StudentId,ClassId,AttendTime,Status
652,8256,2024-05-14 11:52:01,Present
653,1332,2024-04-19 01:04:58,Absent
654,1731,2024-03-24 20:26:10,Present
655,6478,2024-08-06 22:56:29,Present
656,9212,2024-12-16 05:49:54,Present
657,9131,2024-09-23 18:09:47,Present
658,2066,2024-06-03 10:46:29,Present
659,9895,2024-10-03 04:36:51,Present
660,1367,2024-12-27 13:34:40,Absent
661,7406,2024-09-07 22:10:14,Present
662,3738,2024-02-29 08:15:33,Present
663,7371,2024-10-31 22:40:25,Absent
664,7629,2024-04-11 05:16:48,Present
665,357,2024-01-10 02:45:27,Present
666,1893,2024-08-15 14:58:39,Present
667,8174,2024-07-13 02:17:24,Absent
668,1756,2024-10-10 01:01:17,Absent
669,2427,2024-12-16 01:41:23,Present
670,9103,2024-12-17 23:29:08,Absent
671,5623,2024-07-15 07:43:12,Present
672,2505,2024-06-07 10:49:07,Absent
673,7296,2024-05-24 23:58:33,Absent
674,2033,2024-06-08 14:26:23,Present
675,115,2024-11-09 04:42:20,Absent
676,267,2024-09-02 19:25:29,Present
677,4820,2024-10-22 22:20:19,Absent
678,9111,2024-01-19 19:14:36,Absent
679,8658,2024-03-29 23:33:52,Absent
680,4306,2024-02-27 10:10:21,Present
681,7334,2024-07-12 00:30:42,Present
682,5735,2024-01-25 07:18:45,Absent
683,2392,2024-05-06 05:35:14,Present
684,1204,2024-02-23 01:28:12,Absent
685,6976,2024-08-19 16:16:57,Absent
686,228,2024-12-06 22:38:27,Absent
687,3109,2024-10-25 18:39:50,Present
688,4200,2024-11-10 21:03:10,Absent
689,3324,2024-02-26 17:45:05,Absent
690,3678,2024-04-20 04:18:53,Present
691,8888,2024-11-18 06:32:44,Absent
692,270,2024-05-17 13:43:51,Present
693,2434,2024-05-05 16:44:23,Absent
694,227,2024-08-24 01:44:33,Present
695,4439,2024-03-29 09:48:22,Absent
696,6033,2024-12-25 12:03:08,Present
697,7322,2024-11-17 14:09:41,Absent
698,7515,2024-05-19 19:36:30,Present
699,9844,2024-06-04 22:44:15,Absent
700,5414,2024-03-08 03:48:59,Present
701,4033,2024-10-04 00:25:51,Present
702,6506,2024-08-26 01:31:08,Absent
703,2439,2024-06-23 13:48:43,Absent
704,8018,2024-12-07 19:09:09,Absent
705,3358,2024-10-10 13:37:34,Absent
706,1128,2024-06-20 07:12:03,Present
707,8910,2024-07-04 19:56:55,Present
708,2671,2024-10-30 18:12:30,Present
709,1841,2024-11-02 17:26:54,Present
710,8299,2024-02-16 06:05:45,Absent
711,6490,2024-06-15 06:12:31,Present
712,1166,2024-10-16 05:37:13,Absent
713,5453,2024-12-20 05:52:40,Present
714,8776,2024-10-31 06:53:24,Present
715,2584,2024-03-23 19:17:49,Present
716,8471,2024-02-06 22:37:57,Absent
717,3541,2024-08-16 15:33:30,Absent
718,3340,2024-08-15 23:37:57,Absent
719,4722,2024-12-19 11:53:21,Present
720,6153,2024-10-23 02:18:16,Absent
721,9400,2024-03-28 17:20:56,Present
722,1135,2024-05-28 22:54:53,Absent
723,9986,2024-03-08 00:45:04,Present
724,6674,2024-11-03 17:06:58,Present
725,3081,2024-04-11 09:33:18,Absent
726,4122,2024-03-07 09:02:56,Absent
727,3246,2024-05-15 14:41:19,Present
728,4785,2024-02-19 01:29:29,Absent
729,2598,2024-09-18 12:49:28,Absent
730,4243,2024-10-07 07:41:24,Present
731,8444,2024-04-03 11:52:24,Present
732,2435,2024-12-02 10:05:29,Absent
733,8818,2024-01-19 23:18:17,Absent
734,3452,2024-10-27 16:36:28,Absent
735,2740,2024-01-27 13:44:51,Absent
736,6817,2024-12-07 10:59:44,Present
737,8066,2024-10-20 03:34:06,Absent
738,2469,2024-05-11 03:48:37,Absent
739,149,2024-04-27 22:47:30,Present
740,6878,2024-07-05 20:22:33,Present
741,3261,2024-01-31 08:05:00,Present
742,2552,2024-07-11 07:27:12,Present
743,1311,2024-05-20 06:01:00,Absent
744,8014,2024-12-17 00:35:35,Present
745,176,2024-08-02 17:55:43,Absent
746,7413,2024-10-30 17:52:55,Absent
747,3777,2024-06-14 18:34:18,Present
748,9406,2024-09-14 20:59:40,Absent
749,5309,2024-06-07 08:15:10,Present
750,4483,2024-04-30 04:28:16,Present
751,2811,2024-09-03 16:53:14,Present
752,3874,2024-06-02 07:18:06,Absent
753,3309,2024-03-16 17:57:18,Present
754,3801,2024-04-09 19:17:45,Present
755,4688,2024-05-01 05:24:31,Present
756,7862,2024-08-31 22:09:58,Absent
757,1939,2024-08-15 01:36:37,Absent
758,5629,2024-03-10 17:06:20,Absent
759,5137,2024-02-05 04:25:55,Present
760,851,2024-06-20 23:31:06,Present
761,6139,2024-03-26 13:51:00,Absent
762,4965,2024-07-01 12:25:36,Present
763,5707,2024-11-23 01:07:01,Present
764,357,2024-12-21 20:54:25,Absent
765,9394,2024-01-02 07:44:41,Present
766,1886,2024-02-17 18:09:54,Absent
767,9866,2024-01-05 02:06:24,Absent
768,8087,2024-03-03 02:55:02,Present
769,1065,2024-05-21 08:30:37,Present
770,2593,2024-07-22 22:41:39,Absent
771,3486,2024-11-09 10:34:41,Present
772,1254,2024-07-11 14:11:49,Absent
773,5619,2024-10-13 18:21:24,Present
774,3595,2024-03-18 20:43:10,Absent
775,8386,2024-12-10 11:32:07,Present
776,7660,2024-12-27 16:15:26,Absent
777,1275,2024-12-26 12:35:11,Absent
778,8252,2024-08-04 15:28:19,Absent
779,8597,2024-09-19 03:20:08,Absent
780,4524,2024-06-30 11:15:08,Absent
781,6646,2024-02-18 02:09:32,Absent
782,9942,2024-03-31 23:26:24,Absent
783,1652,2024-08-17 07:58:04,Absent
784,3448,2024-01-23 15:23:19,Present
785,5806,2024-06-16 01:39:17,Present
786,3576,2024-02-05 22:51:31,Absent
787,3533,2024-11-11 14:41:20,Absent
788,9869,2024-08-20 05:13:42,Present
789,6104,2024-06-17 04:29:05,Absent
790,8405,2024-02-24 15:35:49,Absent
791,6215,2024-06-20 05:19:54,Absent
792,955,2024-11-30 13:19:29,Present
793,550,2024-01-07 00:25:00,Absent
794,434,2024-04-12 21:23:26,Present
795,4310,2024-08-05 04:15:41,Present
796,6137,2024-03-01 21:24:43,Present
797,9817,2024-02-29 19:34:53,Present
798,4703,2024-01-17 06:38:16,Absent
799,9786,2024-08-12 04:26:49,Absent
800,8150,2024-09-11 00:33:03,Present
801,1791,2024-07-14 17:45:25,Absent
802,6209,2024-02-24 04:26:35,Present
803,9827,2024-03-04 09:37:08,Present
804,5284,2024-09-05 12:50:36,Present
805,4896,2024-10-27 13:35:12,Present
806,3707,2024-12-17 18:34:35,Present
807,4296,2024-06-24 21:03:04,Absent
808,1887,2024-10-18 08:08:40,Absent
809,2914,2024-03-20 03:56:02,Present
810,7550,2024-08-26 10:18:56,Absent
811,8440,2024-06-12 06:18:25,Present
812,6772,2024-07-29 09:41:41,Present
813,9912,2024-08-03 19:46:37,Present
814,6202,2024-05-14 21:24:03,Absent
815,7539,2024-04-16 04:49:18,Present
816,8997,2024-04-14 18:15:36,Absent
817,4306,2024-07-11 20:07:12,Absent
818,764,2024-09-06 15:07:56,Present
819,9663,2024-07-25 20:11:58,Present
820,6961,2024-10-31 18:46:40,Present
821,7969,2024-10-10 02:45:31,Present
822,6287,2024-07-26 12:15:20,Present
823,9982,2024-04-15 22:17:59,Absent
824,4584,2024-08-12 22:19:50,Present
825,8585,2024-07-17 18:41:22,Absent
826,3062,2024-05-13 20:16:02,Absent
827,4652,2024-04-05 12:05:04,Present
828,7946,2024-07-18 04:48:39,Present
829,8474,2024-11-01 09:11:40,Present
830,9689,2024-09-29 03:54:30,Absent
831,9245,2024-10-07 21:15:41,Present
832,6979,2024-08-01 21:29:09,Absent
833,6302,2024-09-26 22:35:28,Absent
834,3548,2024-04-13 09:43:07,Present
835,8306,2024-05-09 16:42:56,Present
836,5523,2024-09-19 22:51:21,Present
837,2684,2024-11-12 15:44:45,Present
838,3077,2024-02-19 11:43:20,Absent
839,1713,2024-07-09 13:01:42,Absent
840,7803,2024-04-30 12:43:23,Absent
841,5715,2024-07-12 20:21:56,Absent
842,7750,2024-12-29 14:41:07,Present
843,5341,2024-01-04 08:46:05,Present
844,7422,2024-10-02 14:12:02,Absent
845,9884,2024-12-29 10:23:06,Present
846,2055,2024-11-22 18:50:14,Absent
847,2242,2024-10-29 01:14:29,Present
848,8385,2024-02-27 08:29:34,Present
849,1112,2024-09-25 00:08:34,Absent
850,5594,2024-12-14 00:42:21,Present
851,1993,2024-02-04 21:38:18,Absent
852,630,2024-06-18 19:57:40,Absent
853,1520,2024-09-07 15:23:29,Absent
854,145,2024-05-06 23:59:07,Absent
855,2741,2024-03-19 01:43:19,Present
856,7988,2024-04-08 23:02:15,Absent
857,3688,2024-03-24 01:58:26,Present
858,7878,2024-06-20 17:47:25,Present
859,4437,2024-08-19 14:39:11,Present
860,1544,2024-12-24 07:11:02,Present
861,9846,2024-11-05 14:23:00,Absent
862,5954,2024-01-23 13:41:41,Present
863,4944,2024-02-26 11:51:37,Present
864,9415,2024-11-08 17:27:17,Absent
865,2505,2024-06-10 12:57:47,Present
866,5581,2024-11-06 18:53:57,Present
867,5531,2024-09-29 06:03:53,Present
868,4385,2024-10-29 11:26:25,Absent
869,8668,2024-01-20 18:50:05,Present
870,3688,2024-03-13 11:13:34,Absent
871,1229,2024-05-13 21:39:26,Absent
872,1921,2024-10-24 13:32:00,Present
873,5006,2024-11-24 12:38:08,Absent
874,7650,2024-06-05 10:43:00,Absent
875,1722,2024-03-01 02:54:39,Present
876,2724,2024-10-17 15:44:31,Present
877,1430,2024-09-13 15:55:39,Present
878,6676,2024-09-30 02:56:30,Present
879,9593,2024-04-10 21:14:29,Present
880,6571,2024-12-24 05:36:00,Absent
881,715,2024-12-01 01:31:50,Present
882,1031,2024-03-04 14:33:59,Present
883,5656,2024-06-25 17:19:58,Present
884,3751,2024-06-26 12:01:34,Absent
885,2288,2024-04-09 17:57:24,Present
886,7376,2024-02-05 10:35:20,Absent
887,6343,2024-12-16 11:51:26,Absent
888,6352,2024-06-06 03:19:13,Absent
889,2672,2024-12-10 20:54:10,Absent
890,5423,2024-01-30 19:25:12,Absent
891,8727,2024-04-13 15:56:50,Present
892,5007,2024-12-04 01:56:48,Present
893,8594,2024-11-07 12:13:23,Present
894,4289,2024-02-04 07:05:59,Present
895,5331,2024-10-16 04:00:32,Present
896,6545,2024-03-09 15:52:31,Absent
897,9551,2024-03-14 15:55:38,Absent
898,5759,2024-01-17 02:17:52,Absent
899,7123,2024-10-20 14:24:31,Present
900,5741,2024-01-10 00:28:46,Present
901,4293,2024-01-11 04:03:53,Absent
902,1945,2024-07-24 20:20:42,Absent
903,3357,2024-03-03 17:41:02,Present
904,5389,2024-06-16 04:39:51,Absent
905,4139,2024-05-10 16:21:27,Absent
906,6031,2024-02-01 00:39:59,Absent
907,9572,2024-05-19 15:52:58,Present
908,199,2024-07-30 06:55:22,Absent
909,8931,2024-03-26 13:23:56,Present
910,6575,2024-04-25 02:26:56,Absent
911,9128,2024-05-21 01:19:00,Absent
912,3167,2024-05-15 03:06:45,Present
913,6158,2024-02-23 07:27:53,Present
914,982,2024-04-27 15:07:18,Absent
915,5202,2024-01-11 06:30:28,Absent
916,6674,2024-08-16 11:19:58,Absent
917,4445,2024-11-01 23:24:31,Present
918,3695,2024-01-21 17:03:02,Absent
919,6966,2024-03-17 06:38:21,Present
920,9491,2024-09-15 22:30:56,Absent
921,7036,2024-10-30 01:48:02,Present
922,8190,2024-08-16 00:55:30,Present
923,1571,2024-05-11 23:48:05,Absent
924,2006,2024-06-10 05:09:23,Present
925,6919,2024-08-27 21:52:30,Absent
926,3302,2024-01-27 01:47:26,Absent
927,2249,2024-02-11 17:14:52,Absent
928,9848,2024-11-10 06:11:25,Absent
929,7531,2024-04-24 22:23:24,Present
930,2058,2024-07-16 11:50:56,Absent
931,6681,2024-04-30 00:47:55,Absent
932,1238,2024-06-16 06:10:20,Present
933,9694,2024-02-28 00:31:42,Present
934,7292,2024-07-10 03:02:19,Absent
935,6887,2024-06-13 08:44:12,Absent
936,3213,2024-06-23 02:18:19,Present
937,2079,2024-10-05 11:16:44,Absent
938,5646,2024-04-01 10:03:09,Present
939,1246,2024-01-27 18:35:02,Present
940,1680,2024-01-02 04:55:16,Present
941,5261,2024-07-30 08:30:28,Present
942,3862,2024-08-26 21:30:48,Absent
943,5818,2024-09-03 17:25:15,Present
944,4190,2024-01-18 02:34:09,Absent
945,5971,2024-09-14 01:58:03,Absent
946,6460,2024-03-31 04:13:54,Absent
947,2391,2024-11-27 16:32:47,Present
948,7439,2024-08-24 05:07:37,Absent
949,226,2024-02-05 09:54:34,Absent
950,4437,2024-08-24 01:55:33,Absent
951,6440,2024-06-30 23:46:26,Absent
952,9500,2024-01-21 20:48:54,Absent
953,8297,2024-02-14 11:40:41,Absent
954,4439,2024-01-11 22:00:59,Present
955,2061,2024-06-02 10:48:00,Absent
956,6141,2024-08-29 13:07:08,Absent
957,6332,2024-01-15 13:55:13,Present
958,6242,2024-01-28 21:45:36,Absent
959,4001,2024-04-24 08:51:01,Present
960,7738,2024-12-22 04:24:20,Absent
961,596,2024-03-31 19:55:16,Absent
962,2492,2024-10-11 15:13:20,Absent
963,9200,2024-10-27 16:31:48,Absent
964,6613,2024-06-10 07:11:04,Absent
965,3243,2024-12-13 23:56:31,Present
966,6431,2024-08-19 13:38:25,Absent
967,4557,2024-10-24 16:20:51,Absent
968,679,2024-01-04 05:49:48,Absent
969,5612,2024-04-23 15:44:11,Absent
970,1587,2024-03-12 01:45:00,Present
971,9852,2024-07-25 22:19:59,Absent
972,9026,2024-06-11 02:10:53,Present
973,6149,2024-08-26 09:31:10,Absent
974,3217,2024-10-04 07:17:58,Absent
975,4042,2024-12-14 06:53:12,Present
976,7247,2024-10-03 08:40:52,Present
977,9993,2024-05-12 07:38:08,Present
978,6120,2024-09-06 15:50:12,Present
979,1833,2024-06-25 21:54:38,Present
980,9417,2024-09-05 02:09:11,Absent
981,4670,2024-06-22 04:11:36,Present
982,3516,2024-06-25 03:31:23,Present
983,1614,2024-03-11 05:04:35,Present
984,348,2024-06-12 08:52:37,Absent
985,6166,2024-05-28 08:32:02,Absent
986,6047,2024-02-17 01:44:14,Absent
987,3448,2024-10-14 18:27:24,Present
988,6547,2024-06-10 09:01:14,Absent
989,7711,2024-02-13 13:19:03,Present
990,1352,2024-06-29 01:33:48,Absent
991,1784,2024-06-05 17:00:14,Absent
992,9805,2024-10-28 14:40:15,Absent
993,7125,2024-04-03 04:30:35,Present
994,4868,2024-08-06 02:25:21,Present
995,5060,2024-01-09 13:27:44,Absent
996,5689,2024-07-08 12:26:57,Absent
997,1001,2024-07-28 17:04:55,Present
998,4390,2024-04-20 01:13:44,Present
999,659,2024-09-17 05:16:45,Absent
1000,9408,2024-04-19 14:11:02,Absent
1001,9643,2024-12-28 19:36:51,Absent
1002,2083,2024-03-24 05:21:23,Absent
1003,8035,2024-12-05 00:04:04,Absent
1004,1526,2024-07-13 02:42:21,Present
1005,5529,2024-06-04 11:07:26,Present
1006,5400,2024-11-13 17:26:47,Present
1007,8052,2024-10-14 19:06:01,Present
1008,9472,2024-03-11 21:07:18,Present
1009,6428,2024-06-05 01:17:23,Present
1010,8355,2024-05-02 09:03:16,Absent
1011,7389,2024-05-29 04:58:47,Absent
1012,9139,2024-06-13 18:23:02,Absent
1013,5348,2024-01-25 23:01:53,Absent
1014,968,2024-11-01 12:04:13,Absent
1015,4914,2024-11-18 03:18:55,Absent
1016,2080,2024-02-06 17:11:00,Absent
1017,2055,2024-02-12 17:22:58,Absent
1018,4604,2024-03-14 12:22:57,Present
1019,3405,2024-05-17 08:21:38,Absent
1020,2782,2024-01-13 06:04:10,Absent
1021,8345,2024-11-29 22:00:28,Present
1022,4777,2024-12-15 15:19:17,Present
1023,680,2024-10-27 23:23:54,Absent
1024,827,2024-09-13 00:00:25,Absent
1025,519,2024-09-25 05:02:44,Absent
1026,5423,2024-08-02 19:25:46,Present
1027,1834,2024-03-17 07:08:29,Absent
1028,1943,2024-07-05 14:11:10,Absent
1029,1973,2024-11-15 15:09:09,Absent
1030,7132,2024-08-06 19:06:15,Absent
1031,6690,2024-01-15 02:12:33,Present
1032,6732,2024-09-23 19:44:52,Absent
1033,3211,2024-09-01 20:34:30,Present
1034,4443,2024-11-25 00:22:43,Present
1035,959,2024-09-13 12:29:18,Absent
1036,1083,2024-02-09 19:09:26,Absent
1037,4894,2024-01-28 05:02:44,Absent
1038,7398,2024-04-17 20:57:12,Absent
1039,6331,2024-10-29 03:54:10,Present
1040,4432,2024-06-17 06:41:22,Present
1041,9454,2024-02-18 08:16:20,Absent
1042,298,2024-07-06 02:23:32,Absent
1043,543,2024-09-10 16:05:08,Absent
1044,4253,2024-01-07 00:05:48,Present
1045,3799,2024-02-22 15:29:38,Present
1046,5070,2024-05-26 04:24:20,Present
1047,2252,2024-08-21 10:44:58,Absent
1048,7570,2024-12-13 09:25:41,Present
1049,4180,2024-07-20 17:11:57,Present
1050,1456,2024-05-09 17:43:57,Absent
1051,6688,2024-06-23 23:21:46,Absent
1052,2545,2024-06-26 12:46:45,Absent
1053,2335,2024-12-14 18:10:22,Absent
1054,2422,2024-06-14 03:52:29,Present
1055,8852,2024-11-28 04:13:05,Absent
1056,7150,2024-09-28 11:43:44,Present
1057,7682,2024-02-18 04:01:31,Present
1058,9927,2024-07-01 06:19:37,Present
1059,8305,2024-08-18 06:15:46,Present
1060,4188,2024-10-16 11:19:32,Absent
1061,9792,2024-05-19 08:44:48,Absent
1062,322,2024-03-29 12:23:49,Present
1063,2155,2024-10-07 10:18:31,Absent
1064,4556,2024-12-06 06:31:53,Absent
1065,2329,2024-07-11 07:50:06,Present
1066,4403,2024-09-11 11:38:44,Present
1067,7657,2024-06-21 02:52:21,Present
1068,6522,2024-07-16 18:54:36,Present
1069,3549,2024-01-13 15:44:43,Absent
1070,8972,2024-04-27 22:07:47,Absent
1071,6967,2024-11-24 04:05:50,Absent
1072,7268,2024-10-08 04:12:09,Present
1073,4652,2024-07-20 01:49:53,Present
1074,6767,2024-11-08 22:24:09,Absent
1075,3658,2024-08-21 00:09:53,Absent
1076,4983,2024-08-08 11:21:38,Present
1077,2512,2024-08-01 13:06:41,Absent
1078,6861,2024-02-23 03:58:43,Present
1079,3219,2024-02-12 18:06:21,Present
1080,3763,2024-07-24 15:39:04,Absent
1081,2884,2024-01-11 17:08:11,Absent
1082,4872,2024-11-25 03:33:34,Absent
1083,922,2024-04-04 08:53:16,Present
1084,7458,2024-01-26 16:38:10,Absent
1085,3442,2024-02-27 13:39:43,Absent
1086,7757,2024-06-07 13:16:25,Absent
1087,673,2024-08-29 18:46:39,Absent
1088,9955,2024-10-10 07:14:56,Absent
1089,2301,2024-07-09 10:20:18,Absent
1090,9558,2024-11-24 17:24:25,Present
1091,6939,2024-03-28 12:40:23,Present
1092,4927,2024-03-05 05:07:54,Present
1093,3034,2024-08-02 05:20:36,Absent
1094,4666,2024-06-19 14:34:43,Present
1095,7362,2024-02-25 03:41:29,Present
1096,7529,2024-08-04 05:56:12,Present
1097,7128,2024-11-27 04:06:35,Present
1098,1180,2024-01-20 13:20:12,Absent
1099,7764,2024-05-21 01:56:05,Present
1100,4104,2024-10-05 22:36:14,Absent
1101,7067,2024-09-27 21:39:27,Present
1102,9770,2024-04-01 14:34:38,Present
1103,6493,2024-08-02 10:51:03,Absent
1104,6884,2024-12-23 10:41:10,Present
1105,2156,2024-07-28 12:37:25,Absent
1106,2314,2024-07-01 01:39:32,Present
1107,9088,2024-07-29 06:28:44,Absent
1108,7376,2024-04-29 07:40:27,Absent
1109,2866,2024-10-18 19:41:11,Present
1110,1607,2024-11-23 21:27:30,Absent
1111,4618,2024-04-15 16:31:01,Absent
1112,9262,2024-12-09 22:00:44,Absent
1113,9504,2024-09-03 01:14:11,Absent
1114,8014,2024-05-17 13:22:57,Absent
1115,3439,2024-01-31 07:45:23,Absent
1116,7352,2024-03-01 18:54:18,Present
1117,1834,2024-03-20 04:10:12,Absent
1118,5473,2024-02-27 05:23:17,Absent
1119,7170,2024-08-30 06:28:13,Absent
1120,2722,2024-09-25 05:13:26,Absent
1121,2077,2024-05-02 20:41:03,Present
1122,586,2024-09-09 01:02:00,Present
1123,8674,2024-08-16 20:17:32,Present
1124,9181,2024-10-11 13:48:26,Present
1125,4686,2024-02-17 03:52:16,Absent
1126,5467,2024-06-24 03:59:35,Present
1127,1504,2024-03-05 10:58:53,Absent
1128,9282,2024-12-27 03:33:43,Present
1129,534,2024-11-05 15:42:52,Present
1130,5222,2024-06-02 16:31:31,Present
1131,5036,2024-06-17 08:36:58,Absent
1132,2865,2024-03-02 23:14:58,Present
1133,2307,2024-01-24 12:53:18,Absent
1134,3453,2024-10-30 14:33:28,Absent
1135,4045,2024-08-31 08:11:34,Absent
1136,7421,2024-11-24 07:35:10,Absent
1137,9128,2024-07-16 13:24:35,Present
1138,4913,2024-06-12 18:30:49,Present
1139,9093,2024-02-01 03:59:05,Present
1140,3458,2024-12-10 05:11:08,Present
1141,4038,2024-06-11 15:36:59,Absent
1142,4060,2024-06-19 16:35:39,Present
1143,1320,2024-11-20 04:34:00,Present
1144,2424,2024-01-26 16:42:07,Absent
1145,9908,2024-12-03 07:29:21,Present
1146,4224,2024-07-13 07:58:59,Absent
1147,5411,2024-06-19 22:02:15,Absent
1148,1952,2024-02-13 04:22:52,Absent
1149,8972,2024-05-29 04:25:08,Present
1150,1612,2024-11-12 00:41:02,Present
1151,1398,2024-10-20 01:55:15,Present
1152,2100,2024-03-26 23:02:12,Absent
1153,1381,2024-06-23 11:12:55,Present
1154,4522,2024-10-25 12:03:12,Absent
1155,3668,2024-07-19 16:32:12,Present
1156,2493,2024-03-24 00:03:42,Absent
1157,5306,2024-10-28 20:23:30,Present
1158,1831,2024-08-28 12:45:40,Present
1159,1709,2024-11-26 07:00:56,Absent
1160,3622,2024-09-26 16:21:03,Absent
1161,7521,2024-08-06 22:16:38,Absent
1162,6601,2024-04-26 08:11:18,Present
1163,170,2024-03-27 19:06:54,Absent
1164,4898,2024-11-24 21:24:09,Absent
1165,4504,2024-01-01 21:20:41,Present
1166,8947,2024-03-17 20:06:06,Present
1167,5096,2024-10-23 21:19:35,Present
1168,9100,2024-05-01 02:19:07,Absent
1169,9978,2024-12-14 17:31:48,Absent
1170,8377,2024-05-27 16:33:37,Absent
1171,1551,2024-03-13 00:29:34,Present
1172,247,2024-12-05 17:59:10,Absent
1173,5347,2024-10-04 17:40:24,Present
1174,3201,2024-05-16 10:26:12,Absent
1175,7871,2024-02-10 23:01:32,Absent
1176,1950,2024-02-05 00:52:09,Present
1177,5437,2024-10-20 13:15:33,Absent
1178,4567,2024-05-04 15:00:07,Present
1179,698,2024-07-12 23:54:39,Absent
1180,8704,2024-09-25 14:04:34,Absent
1181,1717,2024-01-18 11:23:21,Absent
1182,8322,2024-01-05 02:43:15,Absent
1183,4992,2024-01-24 10:29:34,Present
1184,4973,2024-11-16 07:00:01,Present
1185,4164,2024-12-20 14:39:02,Present
1186,7346,2024-10-11 01:38:42,Absent
1187,400,2024-11-22 07:40:15,Present
1188,9385,2024-01-03 17:01:45,Present
1189,9083,2024-08-11 01:23:29,Absent
1190,5463,2024-05-13 18:43:29,Present
1191,7010,2024-06-15 14:40:37,Present
1192,3869,2024-05-25 00:52:50,Absent
1193,1837,2024-05-25 21:40:46,Present
1194,6646,2024-01-12 10:21:31,Absent
1195,4437,2024-05-06 05:32:05,Present
1196,8114,2024-03-19 18:07:44,Present
1197,9872,2024-01-15 07:13:31,Absent
1198,3373,2024-01-16 21:01:55,Absent
1199,6429,2024-05-17 12:37:32,Present
1200,7496,2024-08-31 05:11:06,Present
1201,3213,2024-09-13 09:19:25,Present
1202,1020,2024-07-21 03:40:58,Present
1203,6068,2024-11-13 08:31:28,Absent
1204,4629,2024-05-14 13:14:39,Present
1205,5845,2024-04-13 20:46:19,Absent
1206,8299,2024-02-15 18:43:37,Present
1207,6284,2024-04-24 00:13:47,Absent
1208,477,2024-04-19 14:10:02,Present
1209,9108,2024-01-26 17:48:36,Absent
1210,3766,2024-10-31 04:24:32,Absent
1211,1271,2024-05-12 17:57:40,Absent
1212,2010,2024-07-15 17:23:22,Absent
1213,8612,2024-01-26 09:07:24,Absent
1214,842,2024-08-13 20:15:26,Absent
1215,8159,2024-01-05 10:02:18,Present
1216,2719,2024-12-24 04:07:54,Present
1217,5623,2024-12-18 13:13:25,Present
1218,9717,2024-07-10 16:06:49,Present
1219,4297,2024-06-14 08:46:54,Present
1220,9380,2024-04-28 11:06:28,Absent
1221,9084,2024-11-20 09:30:18,Present
1222,5202,2024-07-29 14:19:23,Present
1223,1179,2024-12-03 03:01:12,Absent
1224,5155,2024-12-13 13:47:51,Absent
1225,3201,2024-11-02 22:39:28,Present
1226,4789,2024-08-18 13:18:16,Present
1227,8967,2024-09-09 14:26:17,Absent
1228,3519,2024-11-10 13:08:04,Absent
1229,6365,2024-10-05 11:48:32,Absent
1230,1475,2024-03-26 14:11:04,Absent
1231,6667,2024-06-18 00:35:38,Present
1232,2426,2024-08-16 22:15:32,Present
